maxtempF,mintempF,avgtempF,totalSnow_cm,humid,wind,precip,sunHour,lat,long,had_wildfire
81.83870968,48.29032258,72.93548387,0,67.90322581,3.225806452,0.029032258,12.75483871,39.43,-123.44,1
99.25806452,81.74193548,95.09677419,0,21.35483871,4.709677419,0.035483871,14.44193548,36.56,-117.4,0
64.41935484,45.16129032,59.38709677,0,50.35483871,3.806451613,0.029032258,14.5,37.92,-118.88,0
76.48387097,49.29032258,69.80645161,0,47.35483871,5.096774194,0.032258065,14.23225806,38.02,-119.96,1
87.93548387,59.64516129,78.77419355,0,55.41935484,8.64516129,0.016129032,13.43225806,38.27,-121.94,0
94.5483871,72.22580645,88.22580645,0,27.03225806,9.419354839,0.022580645,14.22903226,34.86,-116.18,1
82.93548387,59.74193548,74.61290323,0,63.09677419,9.322580645,0.016129032,13.29677419,37.92,-121.95,0
60.96774194,47.4516129,57,0,58.12903226,4.612903226,0.077419355,14.42580645,38.62,-119.8,0
82.25806452,52.19354839,74.4516129,0,47.12903226,4.387096774,0.003225806,14.20967742,38.79,-120.53,1
93.32258065,61.41935484,83.67741935,0,45.4516129,5.774193548,0.009677419,13.52580645,38.68,-121.9,0
93.87096774,59.58064516,83.77419355,0,40.29032258,5.290322581,0.003225806,13.99032258,39.27,-121.34,1
85.96774194,52.32258065,77.12903226,0,60.32258065,5.387096774,0.04516129,13.35806452,36.61,-121.09,1
74.61290323,51.48387097,68.29032258,0,77.90322581,5.64516129,0.022580645,12.8483871,40.71,-123.93,1
91.87096774,69.19354839,86.51612903,0,38.48387097,5.64516129,0.167741935,13.98709677,33.73,-116,1
91.03225806,55.32258065,79.96774194,0,40.22580645,4.451612903,0.096774194,14.10645161,35.35,-118.73,1
96.12903226,63.77419355,85.93548387,0,39.64516129,4.64516129,0.006451613,13.52580645,39.18,-122.24,0
71.74193548,54.61290323,67.74193548,0,76.64516129,7.774193548,0.032258065,13.55806452,41.75,-123.98,1
82,56.74193548,74.90322581,0,40.12903226,6.322580645,0.048387097,14.36774194,41.59,-120.72,1
97.41935484,66.22580645,88.22580645,0,35.09677419,6.516129032,0.025806452,14.06451613,36.76,-119.66,1
86.09677419,51.48387097,77.09677419,0,42.90322581,3.935483871,0.05483871,14.19354839,37.21,-119.75,0
83.80645161,56.29032258,74.61290323,0,61.32258065,4.741935484,0.012903226,13.27096774,37.22,-121.69,0
95.32258065,63.41935484,87.03225806,0,34.4516129,4.35483871,0.016129032,13.80645161,40.13,-122.23,0
90.80645161,61.48387097,80.96774194,0,49.32258065,6.870967742,0.012903226,13.5483871,37.93,-121.27,0
85.03225806,60.09677419,76.29032258,0,60.38709677,6.741935484,0.019354839,13.20967742,37.65,-121.91,0
80.03225806,50.29032258,72.25806452,0,47.80645161,4.322580645,0.019354839,14.26129032,39.3,-120.77,0
89.09677419,57.93548387,79.32258065,0,42.12903226,4.580645161,0.025806452,14.02580645,39.67,-121.6,1
95.67741935,66.25806452,86.29032258,0,40.06451613,8,0.029032258,13.73225806,37.19,-120.72,0
93.80645161,65.61290323,85.38709677,0,37.87096774,4.225806452,0.016129032,14.37419355,36.23,-118.78,0
95.90322581,63.58064516,85.61290323,0,42.67741935,6.838709677,0.003225806,13.61290323,37.56,-121,0
79.29032258,66.22580645,75.61290323,0,71.67741935,5.064516129,0.083870968,13.95806452,33.68,-117.78,0
101.7096774,81.87096774,95.38709677,0,27.29032258,6.032258065,0.090322581,13.92580645,33.04,-115.36,0
96.61290323,62.32258065,85.80645161,0,41.03225806,6.64516129,0,13.8,39.04,-121.7,0
88.87096774,59.61290323,80,0,46.93548387,4.419354839,0,14.08387097,38.44,-120.65,0
89.48387097,58.96774194,81.09677419,0,50.16129032,4.387096774,0.029032258,13.19677419,39.09,-122.75,1
77.83870968,51.64516129,70.93548387,0,47.61290323,4.903225806,0.032258065,14.36451613,39.99,-120.82,0
68.41935484,60.32258065,65.5483871,0,82.41935484,6.967741935,0.009677419,12.32258065,37.41,-122.37,0
83.03225806,52.87096774,74.93548387,0,55.22580645,3.870967742,0.1,14.08709677,41.59,-122.53,1
76.41935484,57,70.5483871,0,73.29032258,5.290322581,0,12.6516129,37.01,-122.01,0
96.25806452,63.96774194,87.48387097,0,37.48387097,4.838709677,0.003225806,13.5516129,39.6,-122.4,1
81.32258065,60.03225806,73.48387097,0,62.4516129,5.419354839,0.061290323,13.16774194,35.39,-120.45,1
80.48387097,41.51612903,69.5483871,0,43.16129032,5.709677419,0.035483871,11.26451613,39.58,-120.52,0
92.5483871,62.29032258,81.67741935,0,49.87096774,5.483870968,0,11.52580645,38.45,-121.34,0
85.83870968,61.87096774,78.51612903,0,54.41935484,6.516129032,0,11.44516129,34.54,-120.04,1
92.93548387,51.35483871,81.87096774,0,43.41935484,4.612903226,0,11.56129032,38.18,-120.56,0
76.38709677,57.96774194,69.5483871,0,51.29032258,4.129032258,0,11.52258065,34.36,-119.13,1
89.16129032,66.70967742,82.29032258,0,54.29032258,4.35483871,0,11.6,34.2,-118.26,1
82.41935484,53.38709677,72.87096774,0,68.06451613,5.161290323,0,11.26774194,38.53,-122.93,0
100.0645161,68.19354839,89.35483871,0,33.70967742,5.806451613,0,11.56129032,36.07,-119.82,0
87.96774194,65.06451613,80.25806452,0,56.19354839,3.612903226,0.032258065,11.61612903,33.02,-116.78,1
85.87096774,53.29032258,76,0,42.5483871,4.35483871,0,11.56129032,39.06,-120.72,0
70.67741935,60.32258065,67.12903226,0,79.51612903,7,0,11.29677419,37.73,-123.03,0
70.67741935,60.32258065,67.12903226,0,79.51612903,7,0,11.29677419,38.05,-122.75,0
73.74193548,51.09677419,66.41935484,0,38.51612903,4.580645161,0.006451613,11.52258065,37.57,-119.91,1
80.77419355,50.22580645,72.22580645,0,35.90322581,6.516129032,0.006451613,11.58064516,40.72,-120.63,0
87.96774194,52.70967742,76.29032258,0,59.06451613,4.903225806,0,11.21290323,38.51,-122.33,1
90.67741935,56.38709677,80.38709677,0,41.29032258,4.129032258,0.012903226,11.36451613,40.76,-122.04,1
89.90322581,57.41935484,78,0,51.93548387,4.774193548,0,11.56129032,36.24,-121.32,0
81.41935484,44.58064516,71.41935484,0,57.22580645,3.290322581,0.025806452,11.44516129,40.65,-123.11,1
81.80645161,46.61290323,71.06451613,0,68.61290323,3.225806452,0,11.29032258,39.43,-123.44,0
103.483871,81.4516129,98.93548387,0,16.77419355,4.258064516,0.038709677,12.04516129,36.56,-117.4,1
68.77419355,46.19354839,62.06451613,0,38.48387097,5.290322581,0.006451613,11.82580645,37.92,-118.88,0
78.67741935,50,70.25806452,0,39.77419355,5.516129032,0.009677419,11.48064516,38.02,-119.96,0
88.61290323,59.48387097,78.67741935,0,55.51612903,7.612903226,0.003225806,11.40322581,38.27,-121.94,0
99.61290323,75.58064516,92.83870968,0,18.96774194,9.225806452,0,12.23225806,34.86,-116.18,0
83.70967742,60.03225806,75.03225806,0,62.38709677,8.322580645,0.003225806,11.36129032,37.92,-121.95,0
64.25806452,48.41935484,58.90322581,0,50,5.709677419,0.041935484,11.6,38.62,-119.8,0
83.03225806,50.90322581,73.41935484,0,45.67741935,4.161290323,0,11.6,38.79,-120.53,0
92.83870968,59.67741935,82.41935484,0,46.74193548,5.322580645,0.003225806,11.32580645,38.68,-121.9,0
93.35483871,58.5483871,81.80645161,0,39.61290323,4.870967742,0,11.44193548,39.27,-121.34,1
88.03225806,52.32258065,76.67741935,0,58.19354839,5.290322581,0,11.56129032,36.61,-121.09,0
74.80645161,50.80645161,67.58064516,0,78.90322581,5.032258065,0.012903226,11.36129032,40.71,-123.93,1
96.58064516,70.19354839,90.67741935,0,30.5483871,5.709677419,0.064516129,12.08064516,33.73,-116,1
94.51612903,56.25806452,81.90322581,0,32.19354839,4.548387097,0,11.52258065,35.35,-118.73,1
95.16129032,61.77419355,83.90322581,0,41.48387097,4.451612903,0,11.37096774,39.18,-122.24,0
71.5483871,54.19354839,66.67741935,0,77.67741935,6.677419355,0.04516129,11.36774194,41.75,-123.98,1
82.67741935,56.16129032,74.67741935,0,32.77419355,6.741935484,0.009677419,11.60645161,41.59,-120.72,1
98.64516129,65.90322581,87.96774194,0,31.96774194,6.774193548,0.003225806,11.56129032,36.76,-119.66,0
88.67741935,53.4516129,77.16129032,0,34.06451613,3.967741935,0.006451613,11.51935484,37.21,-119.75,0
85.19354839,56.29032258,75.16129032,0,59.70967742,4.419354839,0.003225806,11.51935484,37.22,-121.69,1
94.35483871,61.22580645,84.87096774,0,32.58064516,4.290322581,0.003225806,11.36774194,40.13,-122.23,0
91.06451613,60.67741935,80.22580645,0,50.5483871,6.387096774,0,11.51935484,37.93,-121.27,0
85.5483871,59.90322581,76.48387097,0,59.70967742,6.161290323,0.003225806,11.36451613,37.65,-121.91,0
80.38709677,48.77419355,70.87096774,0,44.83870968,4.516129032,0.009677419,11.52258065,39.3,-120.77,0
87.80645161,56.16129032,77.58064516,0,40.64516129,4.451612903,0,11.36774194,39.67,-121.6,0
96.32258065,65.77419355,85.61290323,0,40.29032258,7.903225806,0.006451613,11.51935484,37.19,-120.72,0
95.12903226,65.77419355,85.87096774,0,31.29032258,3.870967742,0,11.56129032,36.23,-118.78,0
95.96774194,62.5483871,84.41935484,0,44.16129032,6.741935484,0.003225806,11.48064516,37.56,-121,0
83.64516129,68.93548387,79.35483871,0,66.83870968,4.870967742,0.009677419,11.6,33.68,-117.78,0
106.7419355,86.90322581,100.0322581,0,21.87096774,4.967741935,0.038709677,12.09032258,33.04,-115.36,0
96.16129032,61.25806452,83.96774194,0,41.87096774,5.741935484,0.003225806,11.36774194,39.04,-121.7,0
89.03225806,59.25806452,79.48387097,0,46.61290323,3.709677419,0,11.52258065,38.44,-120.65,0
88.67741935,57.09677419,78.96774194,0,51.67741935,4.258064516,0,11.32903226,39.09,-122.75,1
78.61290323,50.09677419,69.38709677,0,44.61290323,5.35483871,0.003225806,11.44516129,39.99,-120.82,0
70.03225806,61.22580645,66.87096774,0,81.03225806,6.774193548,0.003225806,11.21612903,37.41,-122.37,0
83.16129032,51.38709677,73.38709677,0,47.58064516,4.451612903,0.022580645,11.49032258,41.59,-122.53,0
78.25806452,57.87096774,71.58064516,0,71.06451613,5.35483871,0,11.44193548,37.01,-122.01,0
95.38709677,61.06451613,85.03225806,0,37.38709677,4.903225806,0,11.40645161,39.6,-122.4,1
85.38709677,62.09677419,76.70967742,0,58.03225806,4.806451613,0,11.48387097,35.39,-120.45,1
76.3,41.06666667,64.73333333,0,42.23333333,5.633333333,0.006666667,10.94,39.58,-120.52,0
91.3,63.33333333,80.33333333,0,38.66666667,4.633333333,0.003333333,11.15,38.45,-121.34,0
84.8,62.8,76.9,0,51.16666667,5.466666667,0.013333333,11.29333333,34.54,-120.04,1
89.73333333,55.7,77.86666667,0,35.16666667,4.266666667,0.036666667,11.15,38.18,-120.56,1
78.56666667,61,71.8,0,52,3.933333333,0.013333333,10.89333333,34.36,-119.13,1
88.1,67.2,80.43333333,0,55.16666667,4,0.023333333,11.15333333,34.2,-118.26,1
82.8,54.7,72.46666667,0,57.5,5.466666667,0,11.19,38.53,-122.93,0
96.5,68.8,86.36666667,0,27.4,5.733333333,0.013333333,11.42333333,36.07,-119.82,1
87.16666667,66.36666667,79.46666667,0,58.7,3.4,0.07,10.97333333,33.02,-116.78,0
83.2,55.06666667,72.7,0,37.33333333,4.9,0.013333333,10.79,39.06,-120.72,0
70.46666667,59.2,66.2,0,71.5,7.666666667,0,10.98333333,37.73,-123.03,0
70.46666667,59.2,66.2,0,71.5,7.666666667,0,10.98333333,38.05,-122.75,0
71.1,49.56666667,62.76666667,0,38.26666667,4.666666667,0.036666667,10.93666667,37.57,-119.91,0
76.56666667,48.36666667,67.06666667,0,36,6.233333333,0.003333333,11.25,40.72,-120.63,0
87.53333333,55.23333333,75.16666667,0,47.26666667,4.666666667,0.003333333,11.19666667,38.51,-122.33,1
85.2,54.33333333,73.83333333,0,39.43333333,4.133333333,0.016666667,10.97333333,40.76,-122.04,0
87.9,60.2,77.2,0,41.73333333,4.433333333,0.003333333,11.38,36.24,-121.32,0
78.63333333,43.9,66.83333333,0,54.53333333,3.266666667,0.01,10.89333333,40.65,-123.11,1
80.8,46.93333333,68.36666667,0,60.53333333,3.4,0,10.8,39.43,-123.44,0
97.76666667,76.3,91.63333333,0,17.56666667,4.633333333,0,11.42333333,36.56,-117.4,0
66.1,43.9,58.36666667,0,39,5.133333333,0,11.16,37.92,-118.88,0
75.33333333,49.93333333,65.9,0,37.96666667,5.9,0.03,11.24,38.02,-119.96,0
88.53333333,60.86666667,77.6,0,44.23333333,6.066666667,0,11.08666667,38.27,-121.94,0
93.9,72.03333333,87.13333333,0,25.36666667,7.7,0,11.33666667,34.86,-116.18,0
85.3,60.73333333,75.5,0,50.1,6.533333333,0,11.08333333,37.92,-121.95,0
63.36666667,46.73333333,56.83333333,0,47.46666667,6.066666667,0.013333333,11.06333333,38.62,-119.8,0
80.56666667,53.16666667,70.53333333,0,39.16666667,4.866666667,0.016666667,11.02333333,38.79,-120.53,1
90.5,61.73333333,79.96666667,0,36.93333333,4.9,0.003333333,11.28,38.68,-121.9,0
89.9,61.3,78.93333333,0,32.96666667,5.033333333,0,11.20333333,39.27,-121.34,1
86.76666667,54.96666667,75.2,0,47,4.3,0.003333333,11.24666667,36.61,-121.09,1
71.5,49.66666667,63.8,0,76.56666667,5.766666667,0.003333333,10.85,40.71,-123.93,0
91.76666667,71.5,85.76666667,0,38.06666667,5.733333333,0.036666667,11.25,33.73,-116,1
91.46666667,58.06666667,79.1,0,30.06666667,4.033333333,0.01,11.51333333,35.35,-118.73,1
91.73333333,63.06666667,80.9,0,32.56666667,4.2,0,11.2,39.18,-122.24,0
69.43333333,53.13333333,63.66666667,0,75.26666667,7.933333333,0.01,10.94666667,41.75,-123.98,0
77,51.13333333,68.16666667,0,33.4,6.366666667,0.01,10.98666667,41.59,-120.72,0
94.6,67.26666667,84.96666667,0,26.66666667,5.4,0.043333333,11.37666667,36.76,-119.66,0
84.56666667,54.83333333,73.26666667,0,32.06666667,4.2,0.04,10.98333333,37.21,-119.75,0
85.1,57.3,74.5,0,48.7,4,0.003333333,11.05,37.22,-121.69,0
90.6,61.16666667,79.86666667,0,30.6,3.9,0.01,11.06333333,40.13,-122.23,0
90.3,62.03333333,79.43333333,0,38.7,5.533333333,0,11.14666667,37.93,-121.27,0
85.83333333,60.03333333,75.56666667,0,48.73333333,5.2,0.003333333,11.18333333,37.65,-121.91,0
77.96666667,49.63333333,67.53333333,0,40.9,4.833333333,0.006666667,11.10666667,39.3,-120.77,0
85.2,57.8,75.03333333,0,35.96666667,4.8,0,11.24666667,39.67,-121.6,1
93.8,66.43333333,83.96666667,0,31.3,6.833333333,0.003333333,11.15,37.19,-120.72,0
91.66666667,65.63333333,82.7,0,28.7,3.566666667,0.026666667,11.42666667,36.23,-118.78,0
93.16666667,64,82.5,0,33.4,5.766666667,0,11.28,37.56,-121,0
83.4,69.56666667,78.3,0,65.46666667,4.566666667,0.04,10.93,33.68,-117.78,0
100.0333333,83.5,94.26666667,0,28.7,5.3,0.053333333,11.01666667,33.04,-115.36,0
92.2,63.3,81.03333333,0,33.23333333,5.433333333,0,11.14666667,39.04,-121.7,0
86.93333333,60.13333333,77.33333333,0,36.76666667,3.8,0.02,11.19666667,38.44,-120.65,0
86.16666667,57.3,75.16666667,0,42.66666667,4.433333333,0,10.98333333,39.09,-122.75,0
75.53333333,46.63333333,64.3,0,45.06666667,5.433333333,0.003333333,11.25,39.99,-120.82,0
69.6,60.16666667,65.66666667,0,73.5,6.666666667,0.006666667,10.7,37.41,-122.37,0
77.63333333,45.93333333,67.06666667,0,49.23333333,4.266666667,0.013333333,10.88666667,41.59,-122.53,0
78.86666667,58,71.06666667,0,61.7,5.066666667,0.006666667,10.87,37.01,-122.01,0
91.36666667,61.66666667,80.56666667,0,31.73333333,4.8,0,11.24,39.6,-122.4,1
85.86666667,63.63333333,77.33333333,0,46.16666667,4.533333333,0.006666667,11.24666667,35.39,-120.45,0
65.4516129,35.67741935,54.51612903,0,61.03225806,4.516129032,0.074193548,10.37741935,39.58,-120.52,0
82.58064516,60.32258065,73.38709677,0,51.29032258,4.322580645,0.012903226,10.72903226,38.45,-121.34,0
81.25806452,60.19354839,72.93548387,0,53.41935484,6.258064516,0.029032258,11.13870968,34.54,-120.04,1
80.09677419,47.41935484,67.83870968,0,50.32258065,3.741935484,0.038709677,10.7483871,38.18,-120.56,0
70.87096774,56.22580645,64.96774194,0,51.67741935,4.903225806,0.041935484,11.07741935,34.36,-119.13,1
83.93548387,63.58064516,76.12903226,0,52.90322581,4.032258065,0.029032258,11.2,34.2,-118.26,1
78.12903226,53.12903226,67.58064516,0,67.03225806,4.806451613,0.019354839,10.73548387,38.53,-122.93,0
83.96774194,63.74193548,76.41935484,0,43.25806452,4.870967742,0.032258065,11.16774194,36.07,-119.82,0
79.70967742,60.93548387,72.61290323,0,61.41935484,3.774193548,0.051612903,10.91612903,33.02,-116.78,0
73.90322581,50.35483871,64.48387097,0,49.87096774,4.35483871,0.041935484,10.55483871,39.06,-120.72,0
69.61290323,59.74193548,65.48387097,0,77.35483871,7.064516129,0.012903226,10.8516129,37.73,-123.03,0
69.61290323,59.74193548,65.48387097,0,77.35483871,7.064516129,0.012903226,10.84193548,38.05,-122.75,0
59.5483871,42.19354839,52.61290323,0.019354839,53.51612903,4.483870968,0.061290323,10.7483871,37.57,-119.91,1
64.38709677,42.58064516,56.06451613,0,55.80645161,5.35483871,0.051612903,10.74193548,40.72,-120.63,0
80.70967742,52.4516129,69.06451613,0,58.22580645,4.451612903,0.022580645,10.7516129,38.51,-122.33,0
77.48387097,48.64516129,66.03225806,0,49.29032258,4.064516129,0.016129032,10.88709677,40.76,-122.04,0
80.12903226,53.96774194,69.51612903,0,56.80645161,4.161290323,0.035483871,10.91290323,36.24,-121.32,0
70,40.90322581,59.32258065,0,62.29032258,3.258064516,0.032258065,10.71612903,40.65,-123.11,1
74.58064516,45.25806452,62.5483871,0,68.4516129,3.064516129,0.016129032,10.58064516,39.43,-123.44,0
84.25806452,65.96774194,78.38709677,0,30,4.870967742,0.025806452,10.82903226,36.56,-117.4,0
55.90322581,36.38709677,48.5483871,0.032258065,54.70967742,5,0.003225806,10.9,37.92,-118.88,0
65.12903226,42.70967742,56.5483871,0,51.41935484,5.419354839,0.061290323,10.80322581,38.02,-119.96,0
81.38709677,58.48387097,72.03225806,0,55.19354839,5.258064516,0.012903226,10.87419355,38.27,-121.94,0
80.22580645,62.41935484,74.51612903,0,34.12903226,7,0.022580645,10.72903226,34.86,-116.18,0
79.32258065,59.35483871,70.87096774,0,62.38709677,5.387096774,0.009677419,10.90322581,37.92,-121.95,0
53.80645161,41.35483871,49,0,62.03225806,5.612903226,0.041935484,10.79354839,38.62,-119.8,0
71.12903226,48.35483871,62.19354839,0,50.58064516,4.64516129,0.04516129,10.76451613,38.79,-120.53,0
82,59.29032258,73.03225806,0,47.06451613,4.967741935,0.016129032,10.82903226,38.68,-121.9,0
80.61290323,56.25806452,70.74193548,0,45.77419355,4.35483871,0.022580645,10.67741935,39.27,-121.34,0
79.77419355,49.70967742,67.83870968,0,61.41935484,4.096774194,0.032258065,10.9516129,36.61,-121.09,1
69.41935484,49.48387097,61.5483871,0,77.16129032,5.677419355,0.038709677,10.2483871,40.71,-123.93,0
82.93548387,60,76,0,42.5483871,6.741935484,0.122580645,10.78709677,33.73,-116,1
80.32258065,48.87096774,68.67741935,0,47.41935484,3.419354839,0.067741935,11.24193548,35.35,-118.73,0
82.09677419,59.35483871,72.90322581,0,43.16129032,4.709677419,0.012903226,10.79032258,39.18,-122.24,0
65.41935484,51.25806452,59.87096774,0,76.83870968,7.322580645,0.087096774,9.787096774,41.75,-123.98,0
65.80645161,46.25806452,58.16129032,0,51.67741935,6.096774194,0.038709677,10.36129032,41.59,-120.72,0
82.16129032,60.12903226,74.06451613,0,45.4516129,4.258064516,0.041935484,10.99354839,36.76,-119.66,0
73.61290323,45.35483871,62.5483871,0,49.32258065,3.967741935,0.058064516,10.9,37.21,-119.75,0
78,54.29032258,68.41935484,0,63.41935484,3.548387097,0.016129032,10.85483871,37.22,-121.69,0
81.67741935,55.96774194,71.38709677,0,41.70967742,4.032258065,0.009677419,10.84516129,40.13,-122.23,0
81.16129032,58.87096774,72.09677419,0,53.03225806,4.806451613,0.012903226,10.83225806,37.93,-121.27,0
79.48387097,58.06451613,70.87096774,0,62.64516129,4.419354839,0.019354839,10.92580645,37.65,-121.91,0
68.12903226,45.29032258,59.06451613,0,53.58064516,4.451612903,0.038709677,10.59677419,39.3,-120.77,0
76.06451613,53.16129032,66.87096774,0,48.90322581,4.193548387,0.035483871,10.63870968,39.67,-121.6,1
83.29032258,62.32258065,75.16129032,0,46.67741935,5.451612903,0.006451613,10.89677419,37.19,-120.72,0
79.03225806,59.25806452,72,0,47.93548387,3.258064516,0.035483871,11.21935484,36.23,-118.78,1
82.87096774,59.80645161,74.03225806,0,49.03225806,5.258064516,0.003225806,10.7483871,37.56,-121,0
81.03225806,67.80645161,76.22580645,0,64.12903226,4.935483871,0.051612903,11.24516129,33.68,-117.78,0
89.03225806,73.5483871,83.70967742,0,31.90322581,6.903225806,0.074193548,10.45483871,33.04,-115.36,0
82.5483871,59.61290323,73.16129032,0,45.19354839,4.709677419,0.016129032,10.70967742,39.04,-121.7,0
77.09677419,55.41935484,68.87096774,0,50.67741935,3.64516129,0.038709677,10.74516129,38.44,-120.65,0
77.87096774,54.4516129,67.93548387,0,53.09677419,4.258064516,0.016129032,10.83870968,39.09,-122.75,0
66.29032258,41.5483871,55.5483871,0,59.67741935,4.709677419,0.041935484,10.92580645,39.99,-120.82,0
68.74193548,60.51612903,65.38709677,0,80.35483871,6.258064516,0.009677419,10.37096774,37.41,-122.37,0
65.03225806,40.29032258,56.16129032,0,59.32258065,4.290322581,0.035483871,10.75483871,41.59,-122.53,0
75.03225806,56.90322581,67.87096774,0,72.16129032,4.935483871,0.003225806,10.65806452,37.01,-122.01,0
81.5483871,57.61290323,72.06451613,0,41.4516129,4.870967742,0.003225806,10.88387097,39.6,-122.4,0
79.06451613,60.67741935,71.41935484,0,56.35483871,4.903225806,0.019354839,11.07096774,35.39,-120.45,0
40.7,16.06666667,29.6,2.25,85.03333333,4.633333333,0.183333333,7.316666667,39.58,-120.52,0
60.9,44.2,54.1,0,60.6,4.7,0.106666667,8.46,38.45,-121.34,0
68.66666667,46.86666667,59.3,0,49.73333333,6.266666667,0.016666667,9.25,34.54,-120.04,0
